engine_id,cycle,true_label,majority_pred,weighted_pred,risk_pred,risk_level,mean_prob,fault_fraction
84,97,0,0,0,0,SAFE,0.00024053080800000003,0.0
84,98,0,0,0,0,SAFE,0.00028142552600000004,0.0
84,99,0,0,0,0,SAFE,0.0001833646,0.0
84,100,0,0,0,0,SAFE,0.000170572215,0.0
84,101,0,0,0,0,SAFE,0.00018691733200000001,0.0
84,102,0,0,0,0,SAFE,0.00021724728879999998,0.0
84,103,0,0,0,0,SAFE,0.00027813444,0.0
84,104,0,0,0,0,SAFE,0.00042692810199999995,0.0
84,105,0,0,0,0,SAFE,0.0002210670428,0.0
84,106,0,0,0,0,SAFE,0.000188302278,0.0
84,107,0,0,0,0,SAFE,0.000310399906,0.0
84,108,0,0,0,0,SAFE,0.000164057605,0.0
84,109,0,0,0,0,SAFE,0.000155642296,0.0
84,110,0,0,0,0,SAFE,0.000176995634,0.0
84,111,0,0,0,0,SAFE,0.0005084411059999999,0.0
84,112,0,0,0,0,SAFE,0.0003283067432,0.0
84,113,0,0,0,0,SAFE,0.00034130924799999997,0.0
84,114,0,0,0,0,SAFE,0.000211031102,0.0
84,115,0,0,0,0,SAFE,0.0003555171328000001,0.0
84,116,0,0,0,0,SAFE,0.000374738694,0.0
84,117,0,0,0,0,SAFE,0.00023434105300000003,0.0
84,118,0,0,0,0,SAFE,0.0002657173108,0.0
84,119,0,0,0,0,SAFE,0.00022827989319999998,0.0
84,120,0,0,0,0,SAFE,0.000353616238,0.0
84,121,0,0,0,0,SAFE,0.00034151834800000004,0.0
84,122,0,0,0,0,SAFE,0.00034547700199999995,0.0
84,123,0,0,0,0,SAFE,0.00054944516,0.0
84,124,0,0,0,0,SAFE,0.00034143655199999994,0.0
84,125,0,0,0,0,SAFE,0.000406493678,0.0
84,126,0,0,0,0,SAFE,0.00029025082999999997,0.0
84,127,0,0,0,0,SAFE,0.00025529028,0.0
84,128,0,0,0,0,SAFE,0.0002400204992,0.0
84,129,0,0,0,0,SAFE,0.0004017094312,0.0
84,130,0,0,0,0,SAFE,0.00023670657599999997,0.0
84,131,0,0,0,0,SAFE,0.000271392966,0.0
84,132,0,0,0,0,SAFE,0.000253686241,0.0
84,133,0,0,0,0,SAFE,0.00022684709120000002,0.0
84,134,0,0,0,0,SAFE,0.000302952835,0.0
84,135,0,0,0,0,SAFE,0.00035344891800000004,0.0
84,136,0,0,0,0,SAFE,0.000164576478,0.0
84,137,0,0,0,0,SAFE,0.00018628657299999996,0.0
84,138,0,0,0,0,SAFE,0.000462356988,0.0
84,139,0,0,0,0,SAFE,0.00046005362500000003,0.0
84,140,0,0,0,0,SAFE,0.000632252596,0.0
84,141,0,0,0,0,SAFE,0.00030296628800000004,0.0
84,142,0,0,0,0,SAFE,0.00038079696300000003,0.0
84,143,0,0,0,0,SAFE,0.00027304483199999994,0.0
84,144,0,0,0,0,SAFE,0.0006266180380000001,0.0
84,145,0,0,0,0,SAFE,0.00034328239799999997,0.0
84,146,0,0,0,0,SAFE,0.000308410654,0.0
84,147,0,0,0,0,SAFE,0.000204594584,0.0
84,148,0,0,0,0,SAFE,0.000243985163,0.0
84,149,0,0,0,0,SAFE,0.000292159992,0.0
84,150,0,0,0,0,SAFE,0.000156441184,0.0
84,151,0,0,0,0,SAFE,0.000263874904,0.0
84,152,0,0,0,0,SAFE,0.00043511105399999996,0.0
84,153,0,0,0,0,SAFE,0.000515399342,0.0
84,154,0,0,0,0,SAFE,0.000247830096,0.0
84,155,0,0,0,0,SAFE,0.000480565806,0.0
84,156,0,0,0,0,SAFE,0.000925723008,0.0
84,157,0,0,0,0,SAFE,0.00176485561,0.0
84,158,0,0,0,0,SAFE,0.0025735744580000003,0.0
84,159,0,0,0,0,SAFE,0.001228421266,0.0
84,160,0,0,0,0,SAFE,0.00047160627200000006,0.0
84,161,0,0,0,0,SAFE,0.000595996508,0.0
84,162,0,0,0,0,SAFE,0.000461211262,0.0
84,163,0,0,0,0,SAFE,0.0004896969379999999,0.0
84,164,0,0,0,0,SAFE,0.00024060459199999997,0.0
84,165,0,0,0,0,SAFE,0.00047318945599999997,0.0
84,166,0,0,0,0,SAFE,0.00015596644,0.0
84,167,0,0,0,0,SAFE,0.000524957138,0.0
84,168,0,0,0,0,SAFE,0.000578545848,0.0
84,169,0,0,0,0,SAFE,0.0012402749920000001,0.0
84,170,0,0,0,0,SAFE,0.000798779564,0.0
84,171,0,0,0,0,SAFE,0.001988240354,0.0
84,172,0,0,0,0,SAFE,0.006776478284000001,0.0
84,173,0,0,0,0,SAFE,0.0007922079609999999,0.0
84,174,0,0,0,0,SAFE,0.001540636154,0.0
84,175,0,0,0,0,SAFE,0.00157913459,0.0
84,176,0,0,0,0,SAFE,0.000731630092,0.0
84,177,0,0,0,0,SAFE,0.000284764008,0.0
84,178,0,0,0,0,SAFE,0.001053078474,0.0
84,179,0,0,0,0,SAFE,0.003426340834,0.0
84,180,0,0,0,0,SAFE,0.0020497411359999998,0.0
84,181,0,0,0,0,SAFE,0.003540635058,0.0
84,182,0,0,0,0,SAFE,0.002184119976,0.0
84,183,0,0,0,0,SAFE,0.0007804829479999999,0.0
84,184,0,0,0,0,SAFE,0.0016999809300000002,0.0
84,185,0,0,0,0,SAFE,0.001971327682,0.0
84,186,0,0,0,0,SAFE,0.000778229588,0.0
84,187,0,0,0,0,SAFE,0.0007292541260000001,0.0
84,188,0,0,0,0,SAFE,0.001103630684,0.0
84,189,0,0,0,0,SAFE,0.00047990441999999997,0.0
84,190,0,0,0,0,SAFE,0.0024510372199999996,0.0
84,191,0,0,0,0,SAFE,0.0013764295119999999,0.0
84,192,0,0,0,0,SAFE,0.000672774846,0.0
84,193,0,0,0,0,SAFE,0.0008578699420000001,0.0
84,194,0,0,0,0,SAFE,0.0020820008780000005,0.0
84,195,0,0,0,0,SAFE,0.0055696309,0.0
84,196,0,0,0,0,SAFE,0.002978510742,0.0
84,197,0,0,0,0,SAFE,0.00551462051,0.0
84,198,0,0,0,0,SAFE,0.01417554248,0.0
84,199,0,0,0,0,SAFE,0.046082231042,0.0
84,200,0,0,0,0,SAFE,0.0073128529659999995,0.0
84,201,0,0,0,0,SAFE,0.047645853554,0.0
84,202,0,0,0,0,SAFE,0.005493704032,0.0
84,203,0,0,0,0,SAFE,0.01220146778,0.0
84,204,0,0,0,0,SAFE,0.0596013869,0.0
84,205,0,0,0,0,SAFE,0.1194079058,0.0
84,206,0,0,0,0,SAFE,0.025202630999999996,0.0
84,207,0,0,0,0,SAFE,0.07598202736,0.0
84,208,0,0,0,0,SAFE,0.156493279,0.0
84,209,0,0,0,0,SAFE,0.0348458968,0.0
84,210,0,0,0,0,SAFE,0.12294963539999999,0.0
84,211,0,0,0,0,SAFE,0.0749925574,0.0
84,212,0,0,0,1,WARNING,0.16208568948,0.2
84,213,0,0,0,0,SAFE,0.07477472042,0.0
84,214,0,0,0,0,SAFE,0.14864733179999998,0.0
84,215,0,0,0,0,SAFE,0.17598567312,0.0
84,216,0,0,0,0,SAFE,0.19878747789200002,0.0
84,217,0,0,0,0,SAFE,0.09115025157,0.0
84,218,0,0,0,0,SAFE,0.017830564226,0.0
84,219,0,0,0,0,SAFE,0.062348224480000006,0.0
84,220,0,0,0,1,WARNING,0.14416038970000003,0.2
84,221,0,0,0,1,WARNING,0.20193320188000002,0.2
84,222,0,0,0,1,WARNING,0.30214134568,0.2
84,223,0,0,0,1,WARNING,0.3297973744,0.4
84,224,0,0,0,1,WARNING,0.24854021596,0.2
84,225,0,0,0,1,WARNING,0.21349799279999998,0.2
84,226,0,0,0,1,WARNING,0.250508605,0.2
84,227,0,0,0,1,WARNING,0.26957186999999994,0.2
84,228,0,0,0,1,WARNING,0.33689289359999997,0.4
84,229,0,0,0,1,WARNING,0.4377732420000001,0.4
84,230,0,1,1,1,CRITICAL,0.527235804,0.6
84,231,0,1,1,1,CRITICAL,0.535790938,0.6
84,232,0,0,0,1,WARNING,0.46277413,0.4
84,233,0,0,0,1,WARNING,0.2472903078,0.2
84,234,0,1,1,1,CRITICAL,0.69611584,0.8
84,235,0,1,1,1,CRITICAL,0.5183453113999998,0.6
84,236,0,0,0,1,WARNING,0.49962018199999997,0.4
84,237,0,1,1,1,CRITICAL,0.6989505840000001,0.8
84,238,0,1,1,1,CRITICAL,0.94173595,1.0
84,239,0,1,1,1,CRITICAL,0.8677899740000001,1.0
84,240,0,1,1,1,CRITICAL,0.6018350680000001,0.6
84,241,0,1,1,1,CRITICAL,0.783727734,0.8
84,242,0,1,1,1,CRITICAL,0.721813682,0.6
84,243,0,1,1,1,CRITICAL,0.8260908800000001,0.8
84,244,0,1,1,1,CRITICAL,0.87367068,0.8
84,245,0,1,1,1,CRITICAL,0.908723988,1.0
84,246,0,1,1,1,CRITICAL,0.8249969939999999,0.8
84,247,1,1,1,1,CRITICAL,0.8502822240000001,0.8
84,248,1,1,1,1,CRITICAL,0.81314806,0.8
84,249,1,1,1,1,CRITICAL,0.95604439,1.0
84,250,1,1,1,1,CRITICAL,0.985304742,1.0
84,251,1,1,1,1,CRITICAL,0.993259392,1.0
84,252,1,1,1,1,CRITICAL,0.9955765659999999,1.0
84,253,1,1,1,1,CRITICAL,0.99903072,1.0
84,254,1,1,1,1,CRITICAL,0.9986823399999999,1.0
84,255,1,1,1,1,CRITICAL,0.9955730060000001,1.0
84,256,1,1,1,1,CRITICAL,0.9989030880000002,1.0
84,257,1,1,1,1,CRITICAL,0.99884792,1.0
84,258,1,1,1,1,CRITICAL,0.9810647680000001,1.0
84,259,1,1,1,1,CRITICAL,0.997851156,1.0
84,260,1,1,1,1,CRITICAL,0.9994563299999999,1.0
84,261,1,1,1,1,CRITICAL,0.99950462,1.0
84,262,1,1,1,1,CRITICAL,0.9992030599999999,1.0
84,263,1,1,1,1,CRITICAL,0.9987502319999999,1.0
84,264,1,1,1,1,CRITICAL,0.999640276,1.0
84,265,1,1,1,1,CRITICAL,0.999515122,1.0
84,266,1,1,1,1,CRITICAL,0.999514098,1.0
84,267,1,1,1,1,CRITICAL,0.999756356,1.0
85,1,0,0,0,0,SAFE,0.000293689084,0.0
85,2,0,0,0,0,SAFE,0.000277339174,0.0
85,3,0,0,0,0,SAFE,0.000205121924,0.0
85,4,0,0,0,0,SAFE,0.00018641858599999998,0.0
85,5,0,0,0,0,SAFE,0.0001820027988,0.0
85,6,0,0,0,0,SAFE,0.00016491778199999999,0.0
85,7,0,0,0,0,SAFE,0.0001595317688,0.0
85,8,0,0,0,0,SAFE,0.00013754366,0.0
85,9,0,0,0,0,SAFE,0.00026637803599999997,0.0
85,10,0,0,0,0,SAFE,0.000247052406,0.0
85,11,0,0,0,0,SAFE,0.000205411138,0.0
85,12,0,0,0,0,SAFE,0.00024601562400000004,0.0
85,13,0,0,0,0,SAFE,0.00014359041,0.0
85,14,0,0,0,0,SAFE,0.000144239611,0.0
85,15,0,0,0,0,SAFE,0.00021078288879999998,0.0
85,16,0,0,0,0,SAFE,0.00016801150400000002,0.0
85,17,0,0,0,0,SAFE,0.000188555116,0.0
85,18,0,0,0,0,SAFE,0.00019641669679999998,0.0
85,19,0,0,0,0,SAFE,0.000150666183,0.0
85,20,0,0,0,0,SAFE,0.000159866149,0.0
85,21,0,0,0,0,SAFE,0.000190636102,0.0
85,22,0,0,0,0,SAFE,0.0001901819168,0.0
85,23,0,0,0,0,SAFE,0.0001809781818,0.0
85,24,0,0,0,0,SAFE,0.00020570195279999998,0.0
85,25,0,0,0,0,SAFE,0.00016602954599999998,0.0
85,26,0,0,0,0,SAFE,0.00021798979600000002,0.0
85,27,0,0,0,0,SAFE,0.0001907487448,0.0
85,28,0,0,0,0,SAFE,0.000271431547,0.0
85,29,0,0,0,0,SAFE,0.0001706032952,0.0
85,30,0,0,0,0,SAFE,0.00019203189800000002,0.0
85,31,0,0,0,0,SAFE,0.000174711951,0.0
85,32,0,0,0,0,SAFE,0.0001499469588,0.0
85,33,0,0,0,0,SAFE,0.00018168152320000003,0.0
85,34,0,0,0,0,SAFE,0.000192708954,0.0
85,35,0,0,0,0,SAFE,0.00026981252779999997,0.0
85,36,0,0,0,0,SAFE,0.000187099486,0.0
85,37,0,0,0,0,SAFE,0.000219285162,0.0
85,38,0,0,0,0,SAFE,0.000175561376,0.0
85,39,0,0,0,0,SAFE,0.00020854264000000003,0.0
85,40,0,0,0,0,SAFE,0.0001915348608,0.0
85,41,0,0,0,0,SAFE,0.000176734804,0.0
85,42,0,0,0,0,SAFE,0.000180116872,0.0
85,43,0,0,0,0,SAFE,0.00022411513599999996,0.0
85,44,0,0,0,0,SAFE,0.000165918436,0.0
85,45,0,0,0,0,SAFE,0.00017290843599999998,0.0
85,46,0,0,0,0,SAFE,0.000280371348,0.0
85,47,0,0,0,0,SAFE,0.000189302071,0.0
85,48,0,0,0,0,SAFE,0.00013604761200000003,0.0
85,49,0,0,0,0,SAFE,0.0001315964272,0.0
85,50,0,0,0,0,SAFE,0.000153016944,0.0
85,51,0,0,0,0,SAFE,0.0001655341208,0.0
85,52,0,0,0,0,SAFE,0.00017462253080000002,0.0
85,53,0,0,0,0,SAFE,0.000189883178,0.0
85,54,0,0,0,0,SAFE,0.00025154673,0.0
85,55,0,0,0,0,SAFE,0.000237102798,0.0
85,56,0,0,0,0,SAFE,0.00025563674399999996,0.0
85,57,0,0,0,0,SAFE,0.0002878968348,0.0
85,58,0,0,0,0,SAFE,0.00022248585999999995,0.0
85,59,0,0,0,0,SAFE,0.000204609543,0.0
85,60,0,0,0,0,SAFE,0.00022480888499999997,0.0
85,61,0,0,0,0,SAFE,0.00021178603300000005,0.0
85,62,0,0,0,0,SAFE,0.0003162809692,0.0
85,63,0,0,0,0,SAFE,0.0002531973622,0.0
85,64,0,0,0,0,SAFE,0.00019833770999999996,0.0
85,65,0,0,0,0,SAFE,0.00026991814200000004,0.0
85,66,0,0,0,0,SAFE,0.000301451112,0.0
85,67,0,0,0,0,SAFE,0.000365605124,0.0
85,68,0,0,0,0,SAFE,0.00028823106,0.0
85,69,0,0,0,0,SAFE,0.00022973205,0.0
85,70,0,0,0,0,SAFE,0.00024978656000000004,0.0
85,71,0,0,0,0,SAFE,0.00026128105500000003,0.0
85,72,0,0,0,0,SAFE,0.000233354332,0.0
85,73,0,0,0,0,SAFE,0.00018053707,0.0
85,74,0,0,0,0,SAFE,0.0002110735908,0.0
85,75,0,0,0,0,SAFE,0.00014400018000000002,0.0
85,76,0,0,0,0,SAFE,0.0001514006988,0.0
85,77,0,0,0,0,SAFE,0.00017908042599999998,0.0
85,78,0,0,0,0,SAFE,0.000152287496,0.0
85,79,0,0,0,0,SAFE,0.00019314568119999998,0.0
85,80,0,0,0,0,SAFE,0.000190696755,0.0
85,81,0,0,0,0,SAFE,0.000199956522,0.0
85,82,0,0,0,0,SAFE,0.00024259489200000002,0.0
85,83,0,0,0,0,SAFE,0.000218842154,0.0
85,84,0,0,0,0,SAFE,0.00029604910199999997,0.0
85,85,0,0,0,0,SAFE,0.00018985927399999998,0.0
85,86,0,0,0,0,SAFE,0.00019811984800000002,0.0
85,87,0,0,0,0,SAFE,0.0001604634832,0.0
85,88,0,0,0,0,SAFE,0.0001576141192,0.0
85,89,0,0,0,0,SAFE,0.00021176804199999998,0.0
85,90,0,0,0,0,SAFE,0.00027110873720000004,0.0
85,91,0,0,0,0,SAFE,0.00022806120600000001,0.0
85,92,0,0,0,0,SAFE,0.000196518534,0.0
85,93,0,0,0,0,SAFE,0.000194453609,0.0
85,94,0,0,0,0,SAFE,0.000193634324,0.0
85,95,0,0,0,0,SAFE,0.00028557488199999997,0.0
85,96,0,0,0,0,SAFE,0.00017127653400000003,0.0
85,97,0,0,0,0,SAFE,0.00021247325,0.0
85,98,0,0,0,0,SAFE,0.000180236611,0.0
85,99,0,0,0,0,SAFE,0.00026710457599999997,0.0
85,100,0,0,0,0,SAFE,0.00016726311799999998,0.0
85,101,0,0,0,0,SAFE,0.00019939221,0.0
85,102,0,0,0,0,SAFE,0.000137191801,0.0
85,103,0,0,0,0,SAFE,0.0001327231052,0.0
85,104,0,0,0,0,SAFE,0.000156151934,0.0
85,105,0,0,0,0,SAFE,0.000192984932,0.0
85,106,0,0,0,0,SAFE,0.000163150449,0.0
85,107,0,0,0,0,SAFE,0.0002553169292,0.0
85,108,0,0,0,0,SAFE,0.00019264936200000002,0.0
85,109,0,0,0,0,SAFE,0.00013271777,0.0
85,110,0,0,0,0,SAFE,0.000135033422,0.0
85,111,0,0,0,0,SAFE,0.000184556122,0.0
85,112,0,0,0,0,SAFE,0.000178547041,0.0
85,113,0,0,0,0,SAFE,0.000206760938,0.0
85,114,0,0,0,0,SAFE,0.0003033568,0.0
85,115,0,0,0,0,SAFE,0.00023207251999999998,0.0
85,116,0,0,0,0,SAFE,0.00028494773580000005,0.0
85,117,0,0,0,0,SAFE,0.00026055263099999997,0.0
85,118,0,0,0,0,SAFE,0.000248058816,0.0
85,119,0,0,0,0,SAFE,0.00019265420999999998,0.0
85,120,0,0,0,0,SAFE,0.000146863322,0.0
85,121,0,0,0,0,SAFE,0.0001410836112,0.0
85,122,0,0,0,0,SAFE,0.000230784453,0.0
85,123,0,0,0,0,SAFE,0.00026854575999999997,0.0
85,124,0,0,0,0,SAFE,0.000172689138,0.0
85,125,0,0,0,0,SAFE,0.000216901822,0.0
85,126,0,0,0,0,SAFE,0.00018210804700000003,0.0
85,127,0,0,0,0,SAFE,0.0002533629908,0.0
85,128,0,0,0,0,SAFE,0.0003994432468,0.0
85,129,0,0,0,0,SAFE,0.000364681485,0.0
85,130,0,0,0,0,SAFE,0.0002845630508,0.0
85,131,0,0,0,0,SAFE,0.000440699506,0.0
85,132,0,0,0,0,SAFE,0.00015025474399999998,0.0
85,133,0,0,0,0,SAFE,0.0003351099268,0.0
85,134,0,0,0,0,SAFE,0.0004007884,0.0
85,135,0,0,0,0,SAFE,0.000336018788,0.0
85,136,0,0,0,0,SAFE,0.000543162331,0.0
85,137,0,0,0,0,SAFE,0.000353867872,0.0
85,138,0,0,0,0,SAFE,0.000606662802,0.0
85,139,0,0,0,0,SAFE,0.00023121727,0.0
85,140,0,0,0,0,SAFE,0.00051570621,0.0
85,141,0,0,0,0,SAFE,0.000803288806,0.0
85,142,0,0,0,0,SAFE,0.0008865040631999999,0.0
85,143,0,0,0,0,SAFE,0.000691414356,0.0
85,144,0,0,0,0,SAFE,0.000706950123,0.0
85,145,0,0,0,0,SAFE,0.00025926696599999996,0.0
85,146,0,0,0,0,SAFE,0.00038799860800000003,0.0
85,147,0,0,0,0,SAFE,0.000284853038,0.0
85,148,0,0,0,0,SAFE,0.000970019324,0.0
85,149,0,0,0,0,SAFE,0.0018303311179999997,0.0
85,150,0,0,0,0,SAFE,0.0044833556879999995,0.0
85,151,0,0,0,0,SAFE,0.012524175945999999,0.0
85,152,0,0,0,0,SAFE,0.08119821136,0.0
85,153,0,0,0,0,SAFE,0.11461082648000001,0.0
85,154,0,0,0,0,SAFE,0.011053861036,0.0
85,155,0,0,0,0,SAFE,0.01751122052,0.0
85,156,0,0,0,0,SAFE,0.007620227994000001,0.0
85,157,0,0,0,0,SAFE,0.007761684441,0.0
85,158,0,0,0,0,SAFE,0.036120523246,0.0
85,159,0,0,0,0,SAFE,0.07597400245,0.0
85,160,0,0,0,0,SAFE,0.014444772364,0.0
85,161,0,0,0,1,WARNING,0.1584626796,0.2
85,162,0,0,0,1,WARNING,0.23492332559999998,0.2
85,163,0,0,0,1,WARNING,0.48170285600000007,0.4
85,164,0,0,0,1,WARNING,0.317111838,0.2
85,165,0,0,0,1,WARNING,0.22439060565999996,0.2
85,166,0,0,0,1,WARNING,0.19300751826,0.2
85,167,0,0,0,1,WARNING,0.24463317619999997,0.2
85,168,1,0,0,1,WARNING,0.18038172579999998,0.2
85,169,1,0,0,1,WARNING,0.386238392,0.2
85,170,1,1,1,1,CRITICAL,0.634304558,0.6
85,171,1,1,1,1,CRITICAL,0.7206734939999999,0.8
85,172,1,1,1,1,CRITICAL,0.839222056,0.8
85,173,1,1,1,1,CRITICAL,0.83104045,0.8
85,174,1,1,1,1,CRITICAL,0.855913806,1.0
85,175,1,1,1,1,CRITICAL,0.988386048,1.0
85,176,1,1,1,1,CRITICAL,0.976030164,1.0
85,177,1,1,1,1,CRITICAL,0.9455794980000001,1.0
85,178,1,1,1,1,CRITICAL,0.981412248,1.0
85,179,1,1,1,1,CRITICAL,0.99346395,1.0
85,180,1,1,1,1,CRITICAL,0.8991648120000001,1.0
85,181,1,1,1,1,CRITICAL,0.9975169399999999,1.0
85,182,1,1,1,1,CRITICAL,0.99848646,1.0
85,183,1,1,1,1,CRITICAL,0.9932081539999998,1.0
85,184,1,1,1,1,CRITICAL,0.99963664,1.0
85,185,1,1,1,1,CRITICAL,0.9994621980000001,1.0
85,186,1,1,1,1,CRITICAL,0.9994622700000001,1.0
85,187,1,1,1,1,CRITICAL,0.9994418920000001,1.0
85,188,1,1,1,1,CRITICAL,0.99971177,1.0
